Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,30.990000,30.990000,28.719999,29.150000,29.150000,433100
2018-11-06,29.200001,30.320000,29.200001,29.420000,29.420000,398300
2018-11-07,29.580000,30.639999,29.200001,30.320000,30.320000,276800
2018-11-08,29.990000,30.840000,29.540001,29.680000,29.680000,279600
2018-11-09,29.309999,30.150000,28.610001,30.030001,30.030001,312700
2018-11-12,29.670000,29.844999,28.040001,28.750000,28.750000,322800
2018-11-13,28.809999,29.760000,28.191000,28.370001,28.370001,249700
2018-11-14,28.780001,29.290001,28.440001,29.129999,29.129999,296800
2018-11-15,29.090000,29.870001,28.809999,29.790001,29.790001,322600
2018-11-16,29.250000,31.930000,29.014999,31.900000,31.900000,484700
2018-11-19,31.459999,31.809999,29.990000,30.059999,30.059999,680700
2018-11-20,29.010000,31.070000,28.809999,30.879999,30.879999,419400
2018-11-21,31.100000,32.400002,30.799999,31.400000,31.400000,196800
2018-11-23,31.230000,32.180000,31.230000,31.549999,31.549999,75300
2018-11-26,32.040001,32.689999,31.730000,32.450001,32.450001,264500
2018-11-27,32.209999,33.444000,31.690001,32.509998,32.509998,320700
2018-11-28,32.680000,33.290001,31.231001,33.160000,33.160000,311800
2018-11-29,33.090000,33.480000,32.667999,33.290001,33.290001,208200
2018-11-30,33.160000,34.330002,33.000000,34.290001,34.290001,214800
2018-12-03,35.000000,35.099998,34.660000,34.750000,34.750000,370100
2018-12-04,34.520000,34.970001,33.360001,33.380001,33.380001,260600
2018-12-06,32.619999,33.590000,32.009998,33.520000,33.520000,307500
2018-12-07,33.470001,33.840000,31.809999,32.310001,32.310001,299100
2018-12-10,32.060001,32.650002,31.040001,31.469999,31.469999,258900
2018-12-11,32.070000,32.480000,30.712000,31.190001,31.190001,174800
2018-12-12,31.670000,32.118999,31.150000,31.230000,31.230000,194500
2018-12-13,31.510000,31.639999,31.000000,31.100000,31.100000,218600
2018-12-14,30.600000,31.469999,29.840000,30.080000,30.080000,298600
2018-12-17,29.410000,30.225000,27.889999,28.090000,28.090000,475200
2018-12-18,30.830000,31.549999,30.230000,31.320000,31.320000,1009000
2018-12-19,30.709999,32.000000,30.700001,30.760000,30.760000,575100
2018-12-20,30.450001,31.610001,29.209999,29.830000,29.830000,739300
2018-12-21,29.750000,29.980000,28.660000,28.750000,28.750000,2831300
2018-12-24,28.240000,28.833000,27.790001,28.090000,28.090000,345700
2018-12-26,28.230000,28.889999,26.860001,28.879999,28.879999,415400
2018-12-27,28.230000,29.250000,28.020000,29.250000,29.250000,270200
2018-12-28,29.450001,30.430000,28.780001,29.639999,29.639999,314800
2018-12-31,30.010000,30.389999,29.160000,29.700001,29.700001,284600
2019-01-02,29.070000,31.520000,28.520000,31.290001,31.290001,295900
2019-01-03,30.540001,30.840000,29.000000,29.070000,29.070000,404100
2019-01-04,29.549999,30.030001,29.190001,29.650000,29.650000,582600
2019-01-07,29.930000,32.130001,29.915001,31.670000,31.670000,509000
2019-01-08,32.250000,33.220001,30.570000,31.910000,31.910000,924700
2019-01-09,24.469999,24.920000,22.500000,23.920000,23.920000,7802100
2019-01-10,23.410000,24.600000,23.400000,24.209999,24.209999,2105000
2019-01-11,23.840000,25.240000,23.605000,24.600000,24.600000,1208000
2019-01-14,24.160000,24.289000,22.976999,23.059999,23.059999,1217400
2019-01-15,23.120001,23.466999,22.799999,22.889999,22.889999,632900
2019-01-16,22.990000,23.790001,22.770000,22.969999,22.969999,751900
2019-01-17,22.910000,23.250000,22.620001,22.750000,22.750000,517100
2019-01-18,22.750000,23.540001,22.660000,22.709999,22.709999,661200
2019-01-22,22.620001,22.620001,21.120001,21.549999,21.549999,748700
2019-01-23,21.580000,21.950001,21.040001,21.510000,21.510000,465300
2019-01-24,21.389999,23.080000,21.389999,22.830000,22.830000,622400
2019-01-25,22.850000,24.080000,22.790001,23.820000,23.820000,668900
2019-01-28,23.260000,24.990000,23.010000,24.600000,24.600000,840600
2019-01-29,24.500000,24.660000,23.639999,23.809999,23.809999,387300
2019-01-30,24.059999,24.530001,24.030001,24.420000,24.420000,393100
2019-01-31,24.490000,25.170000,24.309999,24.809999,24.809999,449300
2019-02-01,24.850000,26.260000,24.850000,25.840000,25.840000,490200
2019-02-04,25.879999,26.719999,25.520000,26.340000,26.340000,474500
2019-02-05,26.340000,27.240000,25.959999,26.850000,26.850000,338900
2019-02-06,27.190001,28.290001,26.830000,28.230000,28.230000,731200
2019-02-07,27.980000,28.230000,27.110001,27.750000,27.750000,384400
2019-02-08,27.430000,28.059999,27.160000,28.040001,28.040001,565400
2019-02-11,27.820000,28.469999,27.370001,27.969999,27.969999,218300
2019-02-12,28.260000,28.719999,28.260000,28.450001,28.450001,292300
2019-02-13,28.590000,28.950001,28.350000,28.590000,28.590000,275100
2019-02-14,28.530001,29.160000,28.500000,28.799999,28.799999,206300
2019-02-15,28.950001,29.250000,28.520000,28.910000,28.910000,209000
2019-02-19,28.790001,29.350000,28.290001,29.260000,29.260000,294300
2019-02-20,29.250000,29.830000,29.250000,29.610001,29.610001,364900
2019-02-21,29.559999,29.900000,29.459999,29.730000,29.730000,274800
2019-02-22,29.980000,31.010000,29.559999,30.830000,30.830000,419900
2019-02-25,31.160000,31.549999,31.010000,31.330000,31.330000,263400
2019-02-26,31.160000,31.480000,30.820000,30.860001,30.860001,218900
2019-02-27,30.559999,30.700001,29.219999,30.309999,30.309999,339100
2019-02-28,30.160000,30.200001,29.280001,29.309999,29.309999,486400
2019-03-01,29.660000,29.820000,28.379999,28.379999,28.379999,1306900
2019-03-04,28.670000,28.730000,26.690001,26.980000,26.980000,1112200
2019-03-05,26.969999,26.969999,25.410000,25.450001,25.450001,958100
2019-03-06,25.590000,25.691000,23.200001,23.250000,23.250000,1340000
2019-03-07,23.250000,24.120001,23.250000,23.400000,23.400000,476500
2019-03-08,23.000000,23.490000,22.430000,23.440001,23.440001,459500
2019-03-11,23.750000,24.430000,23.480000,23.730000,23.730000,411900
2019-03-12,23.750000,24.110001,23.600000,23.740000,23.740000,350400
2019-03-13,23.889999,23.980000,23.420000,23.500000,23.500000,309000
2019-03-14,23.410000,23.930000,23.049999,23.090000,23.090000,285600
2019-03-15,23.270000,24.379999,23.129999,24.230000,24.230000,803700
