Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,40.150002,40.240002,37.360001,37.770000,37.770000,210900
2018-11-06,37.650002,38.869999,37.020000,37.520000,37.520000,344100
2018-11-07,37.950001,40.779999,37.650002,39.939999,39.939999,175900
2018-11-08,39.770000,40.419998,39.020000,39.330002,39.330002,177100
2018-11-09,38.880001,38.880001,36.490002,37.950001,37.950001,209700
2018-11-12,37.930000,37.930000,33.660000,34.099998,34.099998,427600
2018-11-13,34.310001,35.209999,34.160000,34.540001,34.540001,299200
2018-11-14,35.110001,36.450001,33.790001,33.900002,33.900002,169500
2018-11-15,33.660000,35.660000,33.529999,35.279999,35.279999,220100
2018-11-16,34.220001,35.340000,33.860001,34.950001,34.950001,284400
2018-11-19,34.910000,34.910000,31.780001,32.099998,32.099998,341800
2018-11-20,31.240000,33.720001,31.030001,33.250000,33.250000,255100
2018-11-21,33.759998,34.169998,32.820000,33.580002,33.580002,127600
2018-11-23,33.060001,34.290001,33.040001,33.360001,33.360001,67300
2018-11-26,33.750000,34.200001,33.119999,33.799999,33.799999,175300
2018-11-27,33.470001,34.700001,32.790001,32.959999,32.959999,86000
2018-11-28,33.250000,34.980000,33.240002,34.689999,34.689999,184200
2018-11-29,34.500000,35.369999,33.660000,34.619999,34.619999,180200
2018-11-30,34.439999,35.939999,34.200001,35.799999,35.799999,210000
2018-12-03,36.700001,38.799999,36.509998,38.470001,38.470001,371700
2018-12-04,37.310001,37.900002,35.020000,35.340000,35.340000,371400
2018-12-06,34.900002,34.900002,33.369999,33.869999,33.869999,207600
2018-12-07,33.880001,34.180000,32.119999,32.500000,32.500000,194400
2018-12-10,32.509998,32.799999,31.110001,32.330002,32.330002,222000
2018-12-11,33.299999,34.500000,32.889999,33.000000,33.000000,231700
2018-12-12,33.720001,34.959999,33.549999,34.099998,34.099998,269100
2018-12-13,34.349998,34.419998,33.040001,33.700001,33.700001,226500
2018-12-14,33.250000,34.790001,33.150002,33.330002,33.330002,191700
2018-12-17,33.220001,34.200001,32.400002,33.330002,33.330002,249600
