Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,52.060001,52.840000,51.840000,52.340000,50.763378,5448300
2018-11-06,52.220001,52.660000,51.950001,52.639999,51.054340,4635600
2018-11-07,52.770000,52.930000,51.799999,52.580002,50.996151,6715900
2018-11-08,52.310001,53.250000,52.270000,52.930000,51.335606,5463800
2018-11-09,52.810001,53.430000,52.750000,53.150002,51.548981,5530100
2018-11-12,53.150002,53.439999,52.799999,52.919998,51.325905,7060100
2018-11-13,52.970001,53.970001,52.950001,53.689999,52.072708,8138100
2018-11-14,53.990002,54.540001,53.259998,54.000000,52.373375,13371700
2018-11-15,53.290001,54.790001,53.090000,54.660000,53.013496,9758900
2018-11-16,54.400002,55.209999,54.340000,54.919998,53.265659,9335200
2018-11-19,54.970001,55.310001,54.630001,55.000000,53.343250,8109600
2018-11-20,54.939999,55.349998,53.860001,54.110001,52.480061,9495600
2018-11-21,54.220001,54.560001,53.650002,53.680000,52.063015,5830500
2018-11-23,53.299999,53.959999,53.119999,53.520000,51.907833,2243300
2018-11-26,54.000000,54.619999,53.970001,54.160000,52.528553,6429300
2018-11-27,53.790001,54.029999,53.470001,53.720001,52.101810,7409500
2018-11-28,54.020000,54.340000,53.230000,54.290001,52.654644,7105400
2018-11-29,54.000000,54.320000,53.790001,54.040001,52.412167,5369300
2018-11-30,54.049999,54.880001,54.040001,54.459999,52.819519,10299300
2018-12-03,54.880001,55.040001,53.900002,54.400002,52.761326,6851100
2018-12-04,54.020000,54.330002,52.410000,52.599998,51.015545,9814800
2018-12-06,51.709999,52.450001,51.180000,52.340000,50.763378,13575600
2018-12-07,52.270000,52.869999,51.389999,51.759998,50.200848,9561900
2018-12-10,51.700001,51.860001,50.009998,50.580002,49.056396,11217900
2018-12-11,51.029999,51.470001,49.959999,50.119999,48.610249,7983200
2018-12-12,50.619999,50.869999,49.880001,50.130001,48.619949,8372000
2018-12-13,50.230000,50.430000,48.970001,49.189999,47.708263,11919500
2018-12-14,48.689999,49.500000,48.459999,48.750000,47.281517,11037700
2018-12-17,48.509998,49.040001,47.660000,47.939999,46.495918,10081800
2018-12-18,48.230000,48.430000,46.959999,47.259998,45.836399,10182000
2018-12-19,47.169998,47.599998,45.900002,46.220001,44.827728,13879300
2018-12-20,45.900002,46.439999,45.430000,45.770000,44.391285,13596600
2018-12-21,45.470001,46.250000,44.310001,44.610001,43.266228,22650900
2018-12-24,44.000000,44.639999,43.650002,43.759998,42.441826,6830500
2018-12-26,43.919998,45.389999,43.139999,45.389999,44.022732,10866400
2018-12-27,44.840000,45.650002,44.119999,45.650002,44.274899,9209900
2018-12-28,45.480000,45.779999,45.020000,45.209999,44.206451,8372200
2018-12-31,45.340000,45.820000,45.060001,45.700001,44.685574,7388200
2019-01-02,45.220001,46.389999,45.049999,46.349998,45.321148,8155500
2019-01-03,46.200001,46.439999,45.639999,45.700001,44.685574,8141100
2019-01-04,46.439999,47.130001,46.150002,46.830002,45.790497,7725300
2019-01-07,46.660000,47.099998,46.459999,46.610001,45.575375,5927000
2019-01-08,47.009998,47.160000,46.240002,46.910000,45.868717,6654400
2019-01-09,47.020000,47.500000,46.689999,47.410000,46.357616,7765100
2019-01-10,47.310001,47.590000,46.860001,47.310001,46.259838,8050800
2019-01-11,47.099998,47.549999,46.759998,47.439999,46.386948,5196100
2019-01-14,47.150002,47.900002,46.880001,47.790001,46.729183,8209600
2019-01-15,47.610001,48.189999,47.279999,47.970001,46.905190,7676600
2019-01-16,48.259998,49.490002,48.160000,49.110001,48.019882,9913500
2019-01-17,48.970001,50.000000,48.970001,49.750000,48.645676,11787200
2019-01-18,50.110001,50.400002,49.590000,50.220001,49.105247,10014100
2019-01-22,49.950001,50.400002,49.880001,50.139999,49.027020,10614800
2019-01-23,50.259998,50.669998,49.990002,50.529999,49.408363,7785100
2019-01-24,50.340000,51.020000,50.290001,50.889999,49.760372,5654800
2019-01-25,51.349998,51.630001,51.070000,51.369999,50.229713,6622400
2019-01-28,50.910000,51.310001,50.820000,51.270000,50.131939,5207000
2019-01-29,51.180000,51.500000,50.860001,51.049999,49.916821,5105100
2019-01-30,51.000000,51.430000,50.810001,51.040001,49.907040,5451200
2019-01-31,50.709999,51.330002,50.500000,51.160000,50.024376,9033500
2019-02-01,51.259998,51.610001,51.009998,51.290001,50.151493,4597100
2019-02-04,51.209999,51.570000,50.990002,51.570000,50.425278,4013400
2019-02-05,51.610001,51.650002,51.049999,51.480000,50.337276,5483200
2019-02-06,51.389999,51.790001,51.220001,51.439999,50.298164,4898700
2019-02-07,51.549999,52.000000,50.540001,50.950001,49.819038,10708100
2019-02-08,50.810001,51.000000,49.939999,50.580002,49.457253,8918000
2019-02-11,50.820000,50.900002,50.389999,50.549999,49.427914,4797500
2019-02-12,51.009998,51.439999,50.930000,51.209999,50.073269,7526100
2019-02-13,51.220001,51.459999,50.880001,50.910000,49.779930,5075300
2019-02-14,50.509998,50.700001,50.119999,50.459999,49.339912,5507900
2019-02-15,50.950001,51.360001,50.759998,51.310001,50.171047,7757300
2019-02-19,51.049999,51.560001,50.849998,51.310001,50.171047,7179300
2019-02-20,51.310001,51.650002,51.049999,51.599998,50.454609,7722900
2019-02-21,51.529999,51.549999,50.919998,51.049999,49.916821,6145700
2019-02-22,51.209999,51.340000,50.950001,51.279999,50.141712,4959500
2019-02-25,51.570000,52.189999,51.520000,51.610001,50.464390,6154400
2019-02-26,51.410000,51.810001,51.139999,51.299999,50.161270,4823300
2019-02-27,51.320000,51.580002,51.169998,51.540001,50.395947,3838000
2019-02-28,51.610001,51.720001,51.439999,51.689999,50.542614,5808800
2019-03-01,52.119999,52.389999,51.480000,51.720001,50.571949,5734600
2019-03-04,51.910000,52.320000,51.099998,51.669998,50.523052,4610900
2019-03-05,51.669998,51.709999,51.080002,51.540001,50.395947,4415900
2019-03-06,51.400002,51.619999,50.980000,51.099998,49.965706,4345700
2019-03-07,51.000000,51.060001,50.369999,50.680000,49.555035,4048500
2019-03-08,50.290001,50.910000,50.250000,50.869999,49.740814,4024500
