Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,18.312466,19.319542,18.312466,19.243332,19.074879,7980200
2018-11-06,19.003811,19.384867,18.998367,19.063690,18.896807,5974100
2018-11-07,19.265106,19.401197,17.931410,18.600981,18.438150,10347200
2018-11-08,18.421339,19.243332,18.149157,18.943930,18.808430,15519500
2018-11-09,18.884050,20.391943,18.769733,19.542732,19.402948,21735900
2018-11-12,19.678823,19.809471,18.775177,18.856833,18.721956,126791300
2018-11-13,18.889999,21.150000,18.360001,18.559999,18.427246,35458800
2018-11-14,18.730000,19.110001,16.629999,17.480000,17.354973,20937200
2018-11-15,17.090000,17.840000,16.910000,17.200001,17.076975,12247500
2018-11-16,17.080000,17.230000,16.290001,16.629999,16.511051,11981700
2018-11-19,16.520000,17.420000,16.379999,17.100000,16.977688,9691000
2018-11-20,17.150000,17.200001,16.500000,16.709999,16.619637,9112800
2018-11-21,16.830000,17.900000,16.809999,17.790001,17.693798,7334300
2018-11-23,17.290001,18.320000,17.270000,18.110001,18.012066,3538800
2018-11-26,18.150000,18.719999,18.030001,18.680000,18.578983,7677000
2018-11-27,18.559999,18.799999,18.150000,18.670000,18.569038,6644100
2018-11-28,18.590000,19.200001,18.250000,19.070000,18.966875,5772100
2018-11-29,19.080000,19.270000,18.469999,18.799999,18.698334,6855100
2018-11-30,18.690001,19.000000,18.420000,18.709999,18.608822,4814300
2018-12-03,19.160000,19.270000,18.139999,18.910000,18.807739,7427800
2018-12-04,18.959999,19.340000,18.180000,18.250000,18.151308,4767400
2018-12-06,17.870001,18.049999,17.309999,17.990000,17.892714,5852100
2018-12-07,18.379999,19.549999,18.129999,18.410000,18.310444,8203600
2018-12-10,18.209999,19.750000,18.110001,19.629999,19.523846,12089200
2018-12-11,19.860001,20.870001,19.830000,20.280001,20.170332,12622500
2018-12-12,20.490000,20.730000,19.969999,19.990000,19.881899,9079100
2018-12-13,20.090000,20.799999,19.799999,20.190001,20.080818,7191800
2018-12-14,20.170000,20.190001,19.219999,19.400000,19.295090,7053000
2018-12-17,19.219999,19.930000,18.790001,18.889999,18.787849,6387200
2018-12-18,19.090000,19.180000,18.639999,18.870001,18.767958,5869800
2018-12-19,18.889999,19.780001,18.690001,18.889999,18.787849,8051100
2018-12-20,18.700001,19.709999,18.139999,18.549999,18.449686,9243500
2018-12-21,18.440001,19.070000,18.260000,18.670000,18.569038,10150200
2018-12-24,18.459999,18.510000,17.510000,17.590000,17.494877,2774500
2018-12-26,17.730000,19.450001,17.299999,19.370001,19.265253,5662200
2018-12-27,19.100000,19.830000,18.809999,19.830000,19.722765,5501200
2018-12-28,19.930000,20.000000,18.920000,19.190001,19.086226,3500100
2018-12-31,19.389999,19.389999,18.480000,18.889999,18.787849,4776500
2019-01-02,18.520000,19.950001,18.190001,19.900000,19.792387,7754200
2019-01-03,19.910000,19.910000,19.030001,19.320000,19.215523,4970000
2019-01-04,19.680000,20.180000,19.080000,19.520000,19.414440,11672100
2019-01-07,19.150000,20.620001,19.030001,19.740000,19.633249,8225800
2019-01-08,19.860001,20.410000,19.650000,20.350000,20.239952,6983500
2019-01-09,20.469999,20.530001,19.709999,19.959999,19.852062,5085600
2019-01-10,19.860001,20.280001,19.450001,19.790001,19.682981,4247000
2019-01-11,19.559999,20.410000,19.389999,20.370001,20.259846,3791100
2019-01-14,20.150000,21.030001,20.000000,20.790001,20.677576,4568800
2019-01-15,20.900000,21.270000,20.549999,20.950001,20.836708,3755200
2019-01-16,20.950001,21.129999,20.469999,20.500000,20.389141,3390900
2019-01-17,20.420000,21.059999,20.219999,20.959999,20.846653,3904600
2019-01-18,21.129999,21.420000,20.709999,21.180000,21.065464,4792900
2019-01-22,20.930000,20.930000,19.950001,19.990000,19.881899,4902400
2019-01-23,20.150000,20.510000,19.000000,19.049999,18.946981,5623500
2019-01-24,19.020000,19.120001,18.219999,18.889999,18.787849,7062700
2019-01-25,18.950001,20.080000,18.879999,19.969999,19.862005,4363200
