Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,61.650002,62.709999,61.119999,61.240002,60.177158,81300
2018-11-06,62.139999,67.589996,62.139999,66.440002,65.286911,123100
2018-11-07,66.839996,68.919998,65.889999,68.690002,67.497864,92800
2018-11-08,68.629997,69.769997,68.339996,69.669998,68.460854,85100
2018-11-09,69.040001,69.239998,66.470001,66.690002,65.532570,89500
2018-11-12,66.580002,67.180000,65.559998,65.699997,64.559753,100100
2018-11-13,65.599998,66.269997,65.110001,65.559998,64.422180,65200
2018-11-14,65.959999,67.300003,64.370003,65.449997,64.314095,101200
2018-11-15,65.110001,67.550003,65.110001,67.519997,66.348167,77900
2018-11-16,66.970001,68.480003,66.970001,68.150002,66.967232,157100
2018-11-19,68.040001,68.540001,67.389999,67.650002,66.475914,180300
2018-11-20,66.879997,67.639999,66.610001,67.000000,65.837196,200900
2018-11-21,67.220001,67.959999,66.629997,67.000000,65.837196,126700
2018-11-23,66.540001,68.089996,66.540001,67.220001,66.053368,46400
2018-11-26,67.699997,67.970001,66.739998,67.000000,65.837196,235500
2018-11-27,66.660004,67.330002,66.389999,66.650002,65.493263,136500
2018-11-28,66.910004,69.480003,66.529999,69.129997,67.930222,139800
2018-11-29,68.269997,69.139999,68.010002,68.809998,67.880905,83500
2018-11-30,68.690002,69.620003,68.540001,69.320000,68.384010,160300
2018-12-03,69.660004,69.660004,68.470001,69.489998,68.551712,110600
2018-12-04,69.180000,69.290001,68.370003,68.730003,67.801979,172100
2018-12-06,68.300003,69.129997,67.800003,69.059998,68.127518,170800
2018-12-07,69.010002,69.760002,68.739998,69.370003,68.433350,106500
2018-12-10,69.459999,69.760002,68.559998,69.500000,68.561584,98000
2018-12-11,70.000000,70.000000,68.550003,69.010002,68.078201,92800
2018-12-12,69.500000,69.669998,68.360001,68.459999,67.535622,117300
2018-12-13,68.639999,68.639999,66.620003,67.000000,66.095337,118000
2018-12-14,66.790001,67.400002,66.480003,67.089996,66.184120,148100
2018-12-17,66.980003,68.089996,66.089996,66.389999,65.493568,151400
