Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,36.250000,36.250000,34.790001,35.650002,35.650002,296500
2018-11-06,35.580002,36.400002,35.349998,36.029999,36.029999,213100
2018-11-07,36.259998,36.549999,35.540001,36.240002,36.240002,385300
2018-11-08,35.709999,37.200001,35.369999,36.630001,36.630001,239300
2018-11-09,36.279999,36.700001,34.970001,35.000000,35.000000,304400
2018-11-12,34.740002,35.209999,33.189999,33.869999,33.869999,298300
2018-11-13,34.000000,35.189999,33.509998,34.709999,34.709999,312800
2018-11-14,35.160000,35.349998,33.470001,33.660000,33.660000,375800
2018-11-15,33.509998,34.860001,33.150002,34.700001,34.700001,357500
2018-11-16,34.099998,34.299999,32.619999,33.270000,33.270000,469800
2018-11-19,32.990002,33.150002,31.670000,31.850000,31.850000,641200
2018-11-20,30.299999,32.500000,30.000000,32.230000,32.230000,734800
2018-11-21,32.700001,33.580002,32.639999,32.650002,32.650002,322000
2018-11-23,32.230000,33.919998,32.230000,33.560001,33.560001,299600
2018-11-26,33.820000,34.480000,33.509998,33.930000,33.930000,931300
2018-11-27,33.509998,34.360001,33.070000,33.340000,33.340000,576700
2018-11-28,33.500000,34.950001,33.279999,34.650002,34.650002,936100
2018-11-29,34.330002,35.150002,33.669998,33.750000,33.750000,1299200
2018-11-30,38.500000,40.650002,37.200001,39.990002,39.990002,5799100
2018-12-03,40.849998,42.790001,40.310001,42.349998,42.349998,1804000
2018-12-04,41.610001,42.230000,40.009998,40.200001,40.200001,873300
2018-12-06,39.270000,40.279999,38.580002,39.400002,39.400002,1115400
2018-12-07,39.220001,40.020000,37.450001,38.090000,38.090000,727700
2018-12-10,37.470001,39.070000,37.410000,38.680000,38.680000,630700
2018-12-11,39.000000,40.480000,38.660000,39.049999,39.049999,581300
2018-12-12,39.709999,40.000000,38.900002,39.020000,39.020000,638900
2018-12-13,39.250000,39.310001,37.560001,38.080002,38.080002,634700
2018-12-14,37.619999,38.500000,37.520000,37.610001,37.610001,409800
2018-12-17,37.490002,38.939999,37.020000,37.080002,37.080002,626600
2018-12-18,37.380001,38.650002,36.599998,37.650002,37.650002,725600
2018-12-19,37.669998,38.500000,36.279999,36.509998,36.509998,649800
2018-12-20,36.549999,37.000000,34.099998,35.470001,35.470001,887600
2018-12-21,35.540001,35.900002,34.270000,34.330002,34.330002,1053500
2018-12-24,32.700001,34.509998,32.310001,33.310001,33.310001,608600
2018-12-26,33.490002,34.779999,32.509998,34.740002,34.740002,684700
2018-12-27,34.180000,35.200001,33.720001,35.200001,35.200001,425900
2018-12-28,35.130001,35.880001,34.540001,35.180000,35.180000,336700
2018-12-31,35.189999,35.740002,34.610001,34.980000,34.980000,412600
2019-01-02,34.250000,36.980000,34.250000,36.029999,36.029999,723800
2019-01-03,35.209999,35.349998,33.880001,34.369999,34.369999,504100
2019-01-04,34.970001,36.439999,34.799999,36.110001,36.110001,511000
