Date,Open,High,Low,Close,Adj Close,Volume
2018-11-05,47.660000,47.950001,46.340000,46.990002,46.349617,1611700
2018-11-06,46.849998,48.869999,46.849998,48.450001,47.789719,1605600
2018-11-07,48.689999,49.230000,48.419998,48.919998,48.253319,1197200
2018-11-08,48.910000,49.709999,48.570000,48.880001,48.213863,1212600
2018-11-09,48.540001,49.130001,47.830002,48.400002,47.740402,1165700
2018-11-12,48.369999,48.590000,47.110001,47.200001,46.556759,1197800
2018-11-13,47.419998,47.869999,46.200001,46.270000,45.639435,1388300
2018-11-14,46.689999,47.389999,46.000000,46.650002,46.014252,1713800
2018-11-15,46.549999,47.900002,46.029999,47.540001,46.892128,1234400
2018-11-16,47.439999,48.270000,47.250000,47.759998,47.109123,1264800
2018-11-19,47.730000,48.209999,45.639999,45.880001,45.254745,1025500
2018-11-20,45.259998,45.459999,44.380001,44.509998,43.903412,1108700
2018-11-21,44.849998,45.869999,44.459999,45.369999,44.913143,1075700
2018-11-23,45.049999,46.029999,44.840000,45.660000,45.200226,619800
2018-11-26,46.080002,46.150002,45.439999,46.080002,45.615997,825000
2018-11-27,45.790001,45.790001,44.380001,44.570000,44.121201,1113000
2018-11-28,44.740002,46.160000,44.740002,46.130001,45.665493,1193600
2018-11-29,46.040001,46.040001,45.290001,45.669998,45.210121,663900
2018-11-30,45.529999,45.900002,45.240002,45.860001,45.398212,1581400
2018-12-03,46.400002,46.840000,45.580002,46.330002,45.863476,1110600
2018-12-04,46.209999,46.389999,44.630001,44.860001,44.408279,1150000
2018-12-06,44.150002,44.740002,43.509998,44.740002,44.289490,1435200
2018-12-07,44.599998,45.029999,43.220001,43.330002,42.893688,816800
2018-12-10,43.529999,44.150002,43.299999,44.049999,43.606434,937100
2018-12-11,44.209999,44.980000,43.810001,44.080002,43.636135,1024700
2018-12-12,44.570000,45.070000,44.169998,44.209999,43.764824,814700
2018-12-13,44.330002,45.410000,43.669998,43.900002,43.457951,1152500
2018-12-14,43.439999,43.910000,43.009998,43.119999,42.685802,1074300
2018-12-17,43.099998,43.619999,42.060001,42.340000,41.913658,1388900
2018-12-18,42.639999,43.160000,41.709999,41.970001,41.547382,2274600
2018-12-19,42.160000,43.529999,41.840000,42.590000,42.161140,1790200
2018-12-20,42.110001,42.810001,41.380001,42.099998,41.676071,1675700
2018-12-21,42.340000,43.180000,41.889999,42.000000,41.577080,2772600
2018-12-24,41.880001,42.000000,41.049999,41.360001,40.943523,941800
2018-12-26,41.639999,42.400002,40.520000,42.360001,41.933453,978100
2018-12-27,41.830002,42.950001,41.570000,42.939999,42.507610,702900
2018-12-28,42.990002,43.110001,42.340000,42.639999,42.210629,943800
2018-12-31,42.990002,43.610001,42.630001,43.540001,43.101570,810400
2019-01-02,42.750000,43.439999,42.689999,43.090000,42.656101,746500
2019-01-03,42.509998,42.790001,41.770000,41.919998,41.497883,874500
2019-01-04,42.540001,43.610001,42.200001,43.380001,42.943184,1798100
2019-01-07,43.230000,43.459999,42.830002,43.000000,42.567013,1657700
2019-01-08,43.459999,44.049999,43.320000,43.910000,43.467842,1387600
2019-01-09,43.939999,44.549999,43.700001,44.279999,43.834118,973300
2019-01-10,44.049999,44.660000,43.200001,44.639999,44.190491,617400
2019-01-11,44.299999,44.799999,43.860001,44.599998,44.150894,795000
2019-01-14,44.200001,44.950001,44.080002,44.369999,43.923210,594900
2019-01-15,44.580002,44.959999,43.990002,44.009998,43.566837,983000
2019-01-16,44.000000,44.369999,43.689999,44.099998,43.655930,1110400
