Date,Open,High,Low,Close,Adj Close,Volume
2018-10-17,61.160000,61.230000,60.360001,60.840000,59.678917,144500
2018-10-18,60.330002,60.549999,59.180000,59.549999,58.413532,173300
2018-10-19,60.369999,60.980000,60.369999,60.709999,59.551395,97000
2018-10-22,60.889999,60.930000,60.130001,60.610001,59.453308,78600
2018-10-23,59.349998,60.990002,59.040001,60.700001,59.541592,112700
2018-10-24,60.270000,60.330002,58.400002,58.459999,57.344337,268500
2018-10-25,60.279999,60.509998,59.759998,60.240002,59.090370,155200
2018-10-26,59.570000,60.250000,58.599998,59.709999,58.570484,197200
2018-10-29,59.950001,60.180000,58.560001,59.169998,58.040787,116400
2018-10-30,58.419998,59.150002,58.389999,59.130001,58.001553,156100
2018-10-31,60.689999,61.060001,60.490002,60.580002,59.423882,131000
2018-11-01,60.540001,61.840000,60.340000,61.770000,60.591171,80800
2018-11-02,63.669998,63.980000,63.139999,63.779999,62.562809,440500
2018-11-05,63.040001,63.650002,62.910000,63.560001,62.347008,252500
2018-11-06,62.700001,63.070000,62.209999,62.669998,61.473991,237500
2018-11-07,63.570000,63.570000,63.209999,63.509998,62.297958,189500
2018-11-08,61.910000,61.970001,61.380001,61.380001,60.208614,121100
2018-11-09,60.200001,60.369999,59.889999,60.320000,59.168839,105500
2018-11-12,59.439999,59.619999,59.099998,59.209999,58.080025,180500
2018-11-13,59.650002,60.919998,59.639999,60.369999,59.217888,58400
2018-11-14,61.150002,61.209999,60.189999,60.820000,59.659298,56000
2018-11-15,59.660000,60.849998,59.450001,60.779999,59.620060,100500
2018-11-16,60.090000,60.639999,59.810001,60.549999,59.394451,146900
2018-11-19,59.910000,59.970001,58.910000,58.919998,57.795555,145300
2018-11-20,57.709999,58.290001,57.389999,57.680000,56.579224,139700
2018-11-21,58.869999,59.529999,58.720001,59.080002,57.952511,182900
2018-11-23,58.020000,58.570000,57.980000,58.540001,57.422813,60300
2018-11-26,58.349998,58.799999,57.889999,58.150002,57.040257,76300
2018-11-27,57.430000,57.639999,57.099998,57.630001,56.530178,157700
2018-11-28,57.930000,59.270000,57.730000,59.029999,57.903458,122400
2018-11-29,58.860001,59.110001,58.020000,58.570000,57.452240,87800
2018-11-30,56.419998,57.080002,56.139999,56.830002,56.179962,127700
2018-12-03,59.779999,60.090000,59.500000,59.810001,59.125877,131100
2018-12-04,60.009998,60.150002,58.000000,58.189999,57.524403,151800
2018-12-06,56.900002,57.680000,56.119999,57.669998,57.010349,319000
2018-12-07,57.610001,57.750000,56.259998,56.669998,56.021790,242700
2018-12-10,56.259998,56.349998,55.049999,56.009998,55.369339,172700
2018-12-11,57.230000,57.279999,56.250000,56.689999,56.041561,576400
2018-12-12,57.810001,58.160000,57.570000,57.590000,56.931267,117400
2018-12-13,58.099998,58.130001,57.720001,57.959999,57.297035,102900
2018-12-14,56.709999,57.169998,56.450001,56.450001,55.804310,183900
2018-12-17,56.279999,56.820000,55.830002,56.299999,55.656021,183400
2018-12-18,57.830002,58.099998,57.250000,57.580002,56.921383,185100
2018-12-19,57.439999,58.029999,56.150002,56.360001,55.715336,156900
2018-12-20,57.250000,57.580002,56.540001,56.750000,56.100876,200200
2018-12-21,57.389999,57.750000,56.480000,56.660000,56.011906,207800
2018-12-24,55.369999,56.049999,54.779999,54.810001,54.183067,96100
2018-12-26,55.990002,56.720001,54.360001,56.720001,56.071220,470900
2018-12-27,56.080002,57.590000,55.439999,57.540001,56.881840,226600
2018-12-28,58.130001,58.290001,57.619999,58.009998,57.346462,325900
2018-12-31,58.930000,59.110001,58.290001,58.459999,57.791317,181500
2019-01-02,57.779999,57.900002,57.369999,57.900002,57.237724,104300
2019-01-03,56.150002,56.299999,55.430000,55.570000,54.934372,154000
2019-01-04,56.279999,57.590000,56.119999,57.389999,56.733555,167600
2019-01-07,57.430000,57.869999,57.160000,57.790001,57.128983,184900
