Date,Open,High,Low,Close,Adj Close,Volume
2018-10-17,63.180000,63.560001,62.630001,63.189999,62.031567,741600
2018-10-18,63.029999,63.700001,62.790001,63.299999,62.139553,860400
2018-10-19,63.320000,64.000000,63.240002,63.430000,62.267166,505600
2018-10-22,63.580002,63.820000,63.070000,63.299999,62.139553,371600
2018-10-23,62.540001,63.290001,61.750000,62.889999,61.737068,613000
2018-10-24,62.880001,63.700001,61.560001,61.610001,60.480537,611000
2018-10-25,61.990002,62.709999,61.820000,62.340000,61.197151,694800
2018-10-26,61.709999,62.650002,61.330002,62.020000,60.883015,532300
2018-10-29,62.439999,62.759998,61.220001,61.610001,60.480537,978000
2018-10-30,61.709999,62.700001,61.660000,62.669998,61.521095,967000
2018-10-31,63.070000,63.720001,62.450001,63.270000,62.110104,731000
2018-11-01,63.290001,64.019997,63.169998,63.820000,62.650017,1166900
2018-11-02,63.970001,64.250000,63.070000,63.340000,62.178818,774000
2018-11-05,63.310001,64.029999,62.730000,63.610001,62.443871,689900
2018-11-06,63.480000,64.269997,62.340000,64.150002,62.973969,553900
2018-11-07,64.349998,64.889999,63.759998,64.370003,63.189938,696100
2018-11-08,64.120003,64.989998,63.290001,64.339996,63.160484,1135900
2018-11-09,62.970001,67.070000,62.320000,66.790001,65.565567,2344700
2018-11-12,66.220001,67.570000,66.220001,66.370003,65.153275,1575000
2018-11-13,67.019997,67.190002,65.919998,66.339996,65.123817,1255300
2018-11-14,66.739998,66.809998,64.180000,65.230003,64.034180,1431000
2018-11-15,65.010002,65.669998,64.010002,65.389999,64.191238,1040100
2018-11-16,65.269997,66.070000,65.250000,65.830002,64.623177,684600
2018-11-19,65.570000,66.029999,65.110001,65.480003,64.279594,656000
2018-11-20,64.989998,65.910004,64.389999,64.510002,63.327377,497800
2018-11-21,64.680000,65.209999,64.389999,64.910004,63.720043,474000
2018-11-23,64.459999,65.010002,64.230003,64.680000,63.494255,275300
2018-11-26,64.940002,65.529999,64.010002,65.080002,63.886921,773300
2018-11-27,64.809998,64.959999,63.740002,64.099998,62.924885,1015500
2018-11-28,64.430000,64.860001,63.660000,64.750000,63.562969,1084700
2018-11-29,64.550003,65.129997,64.550003,64.760002,63.572788,672100
2018-11-30,64.839996,64.959999,64.300003,64.910004,63.720043,795900
2018-12-03,65.699997,65.699997,65.019997,65.580002,64.377754,453800
2018-12-04,65.150002,65.870003,63.730000,63.799999,62.630386,742600
2018-12-06,63.080002,63.509998,61.830002,62.470001,61.324772,1860700
2018-12-07,62.360001,63.700001,60.279999,60.290001,59.184734,1646800
2018-12-10,60.150002,60.540001,58.919998,59.619999,58.527016,2185500
2018-12-11,60.200001,60.810001,59.580002,60.040001,58.939320,1251400
2018-12-12,60.599998,60.880001,59.919998,60.060001,58.958950,970300
2018-12-13,60.360001,60.869999,59.630001,60.009998,58.909866,1759700
2018-12-14,59.750000,60.400002,59.439999,59.560001,58.468117,798200
2018-12-17,59.369999,59.820000,58.759998,58.910000,57.830032,919900
2018-12-18,59.320000,59.990002,58.279999,58.349998,57.280300,705500
2018-12-19,58.240002,59.639999,58.240002,58.639999,57.564983,1220700
2018-12-20,58.450001,60.070000,57.910000,58.570000,57.496265,1159900
2018-12-21,59.090000,59.799999,57.770000,57.900002,56.838547,1281300
2018-12-24,57.490002,57.580002,56.740002,56.759998,55.719448,477100
2018-12-26,57.060001,58.139999,55.889999,58.080002,57.015251,598000
2018-12-27,57.570000,58.299999,56.310001,58.290001,57.221401,555000
2018-12-28,58.290001,58.650002,57.860001,57.950001,57.132671,434900
2018-12-31,58.119999,58.630001,57.840000,58.580002,57.753784,467600
2019-01-02,58.029999,58.290001,57.500000,58.240002,57.418579,720800
2019-01-03,57.799999,58.330002,57.189999,57.200001,56.393250,977500
2019-01-04,57.919998,58.660000,57.740002,58.340000,57.517170,792500
2019-01-07,58.139999,59.080002,58.090000,58.650002,57.822800,584400
2019-01-08,59.020000,59.730000,58.450001,59.139999,58.305885,512600
2019-01-09,59.130001,59.799999,58.880001,59.279999,58.443913,578000
2019-01-10,59.020000,59.820000,58.430000,59.759998,58.917141,587200
2019-01-11,59.540001,60.060001,58.770000,60.000000,59.153755,601400
2019-01-14,59.549999,60.110001,59.389999,59.400002,58.562218,454300
2019-01-15,59.419998,60.380001,59.070000,59.599998,58.759396,495700
2019-01-16,59.779999,59.799999,59.320000,59.500000,58.660809,648900
2019-01-17,59.310001,60.230000,59.080002,59.950001,59.104462,739600
2019-01-18,60.290001,60.919998,59.689999,60.810001,59.952335,772500
2019-01-22,60.450001,60.849998,60.029999,60.470001,59.617126,1301000
2019-01-23,57.500000,57.869999,52.599998,55.060001,54.283432,9793900
2019-01-24,55.000000,55.820000,53.410000,55.290001,54.510185,3501800
2019-01-25,55.709999,56.220001,55.160000,55.439999,54.658066,1856300
2019-01-28,54.900002,55.779999,54.689999,55.360001,54.579201,1926600
2019-01-29,55.369999,55.790001,54.919998,55.549999,54.766518,1020600
2019-01-30,55.759998,55.950001,55.130001,55.360001,54.579201,1003200
2019-01-31,55.290001,56.160000,55.290001,55.880001,55.091869,921700
2019-02-01,55.660000,55.980000,54.790001,55.639999,54.855247,1599600
2019-02-04,55.680000,56.560001,55.009998,56.230000,55.436928,2330700
2019-02-05,56.380001,56.709999,55.930000,56.040001,55.249607,1906700
2019-02-06,55.450001,56.279999,54.119999,55.169998,54.391876,2642600
2019-02-07,54.570000,56.520000,54.480000,56.279999,55.486221,2547200
2019-02-08,55.959999,56.540001,55.250000,55.459999,54.677784,1279800
2019-02-11,55.439999,55.889999,55.119999,55.520000,54.736942,1202600
2019-02-12,55.730000,56.009998,55.419998,55.730000,54.943981,1476000
2019-02-13,55.930000,56.320000,55.770000,56.150002,55.358055,995000
2019-02-14,56.200001,56.570000,55.389999,55.480000,54.697506,871500
2019-02-15,55.730000,56.630001,55.610001,56.009998,55.220028,899000
2019-02-19,55.720001,56.389999,55.720001,56.070000,55.279182,978200
2019-02-20,56.279999,56.419998,55.810001,56.310001,55.515800,1352000
2019-02-21,56.119999,56.840000,56.080002,56.400002,55.604530,1859900
2019-02-22,56.480000,56.869999,56.400002,56.830002,56.028465,773000
2019-02-25,57.060001,57.080002,56.470001,56.500000,55.703121,917500
2019-02-26,56.310001,56.750000,56.150002,56.430000,55.634109,1174300
2019-02-27,56.389999,56.389999,55.849998,55.880001,55.091869,1078100
2019-02-28,55.849998,55.880001,55.119999,55.570000,54.786236,2216700
2019-03-01,55.869999,56.889999,55.669998,56.730000,55.929878,1268700
2019-03-04,56.849998,57.060001,55.590000,55.910000,55.121445,807600
2019-03-05,55.880001,56.230000,55.450001,55.650002,54.865108,593100
2019-03-06,55.520000,55.669998,54.720001,54.779999,54.007378,1245400
2019-03-07,54.730000,54.790001,54.040001,54.209999,53.445419,1107500
2019-03-08,54.009998,54.669998,53.750000,54.570000,53.800339,795500
2019-03-11,54.619999,55.040001,52.900002,54.930000,54.155262,716000
2019-03-12,55.040001,55.650002,54.520000,54.520000,53.751045,634500
2019-03-13,54.650002,55.020000,54.080002,54.419998,53.652454,716000
2019-03-14,54.400002,54.520000,54.150002,54.220001,53.455280,902000
2019-03-15,54.250000,55.259998,54.130001,54.730000,53.958088,1731200
2019-03-18,55.619999,55.840000,53.759998,54.029999,53.267956,1388800
2019-03-19,54.000000,54.799999,53.750000,54.669998,53.898930,1723900
2019-03-20,54.619999,54.740002,53.950001,54.500000,53.731327,973500
2019-03-21,54.320000,55.130001,54.139999,55.029999,54.253853,671700
2019-03-22,54.799999,54.799999,53.820000,53.830002,53.070778,683300
2019-03-25,53.610001,54.000000,52.990002,53.790001,53.031342,690100
2019-03-26,54.029999,54.430000,53.730000,54.299999,53.534149,587600
2019-03-27,54.310001,54.410000,53.720001,53.970001,53.208801,485400
2019-03-28,53.740002,54.220001,53.250000,54.139999,53.659767,699200
2019-03-29,54.180000,54.470001,53.950001,54.110001,53.630035,731900
2019-04-01,54.290001,54.470001,54.000000,54.410000,53.927372,637500
2019-04-02,54.330002,54.560001,53.970001,54.340000,53.857994,549700
2019-04-03,54.480000,54.919998,54.400002,54.860001,54.373383,676400
2019-04-04,54.770000,55.000000,54.360001,54.459999,53.976929,735100
2019-04-05,54.480000,55.470001,54.480000,55.209999,54.720276,1333800
2019-04-08,54.930000,55.250000,54.759998,55.060001,54.571609,1262800
2019-04-09,54.860001,54.959999,54.549999,54.639999,54.155334,548100
2019-04-10,54.599998,54.599998,54.020000,54.419998,53.937283,478600
2019-04-11,54.490002,54.680000,54.310001,54.369999,53.887726,837400
2019-04-12,54.549999,54.660000,54.110001,54.349998,53.867901,488700
2019-04-15,54.400002,54.770000,54.049999,54.099998,53.620121,416600
