Date,Open,High,Low,Close,Adj Close,Volume
2019-05-02,46.000000,72.949997,45.000000,65.750000,65.750000,23119000
2019-05-03,72.000000,74.000000,65.660004,66.790001,66.790001,13139400
2019-05-06,62.730000,74.839996,62.500000,74.790001,74.790001,8746200
2019-05-07,77.139999,85.449997,75.000000,79.169998,79.169998,16532100
2019-05-08,83.610001,85.379997,70.785004,72.250000,72.250000,14711800
2019-05-09,70.500000,73.199997,67.099998,68.269997,68.269997,6284500
2019-05-10,69.089996,69.332001,61.599998,66.220001,66.220001,4888000
2019-05-13,65.459999,71.959999,63.360001,69.500000,69.500000,4784500
2019-05-14,72.480003,80.750000,71.120003,79.680000,79.680000,7079600
2019-05-15,79.000000,93.000000,74.550003,86.919998,86.919998,18356200
2019-05-16,90.099998,96.785004,89.510002,92.919998,92.919998,13900300
2019-05-17,92.459999,96.680000,85.709999,89.349998,89.349998,10724100
2019-05-20,88.900002,90.959999,83.129997,86.089996,86.089996,5189700
2019-05-21,88.029999,88.750000,76.760002,77.500000,77.500000,9065100
2019-05-22,77.379997,81.739998,77.000000,77.629997,77.629997,3898400
2019-05-23,79.400002,83.800003,78.123001,82.099998,82.099998,4331300
2019-05-24,83.919998,85.500000,79.510002,79.669998,79.669998,2909500
2019-05-28,83.980003,88.830002,83.699997,86.000000,86.000000,6604000
2019-05-29,90.050003,97.650002,87.320000,97.500000,97.500000,8372000
2019-05-30,101.897003,105.250000,94.029999,98.589996,98.589996,12359800
2019-05-31,100.000000,104.550003,97.260002,104.120003,104.120003,7733900
2019-06-03,104.139999,108.669998,95.662003,96.160004,96.160004,8027700
2019-06-04,101.250000,103.500000,97.820000,103.410004,103.410004,5484900
2019-06-05,105.500000,105.500000,99.639999,102.599998,102.599998,4283500
2019-06-06,102.000000,102.250000,98.849998,99.500000,99.500000,6484000
2019-06-07,130.000000,149.460007,120.760002,138.649994,138.649994,23916700
2019-06-10,155.699997,186.429993,147.000000,168.100006,168.100006,24986000
2019-06-11,145.250000,150.000000,125.230003,126.040001,126.040001,15516000
2019-06-12,133.990005,150.449997,131.563004,141.970001,141.970001,16918600
2019-06-13,141.520004,146.449997,134.250000,141.389999,141.389999,9474600
2019-06-14,142.009995,157.899994,141.800003,151.479996,151.479996,14964600
2019-06-17,163.179993,171.190002,160.610992,169.960007,169.960007,14626700
2019-06-18,200.000000,201.880005,160.699997,169.889999,169.889999,23966900
2019-06-19,171.369995,174.449997,162.250000,169.279999,169.279999,9452000
2019-06-20,173.000000,174.000000,163.300003,165.169998,165.169998,6660500
2019-06-21,153.539993,161.789993,150.000000,154.130005,154.130005,7474600
2019-06-24,151.880005,152.699997,138.000000,140.990005,140.990005,6538500
2019-06-25,138.500000,150.690002,138.343002,150.600006,150.600006,6632500
2019-06-26,160.100006,162.250000,153.020004,160.479996,160.479996,6378600
2019-06-27,157.309998,164.789993,155.449997,162.910004,162.910004,5731400
2019-06-28,165.300003,168.800003,159.550003,160.679993,160.679993,7315300
2019-07-01,161.490005,162.449997,152.000000,152.580002,152.580002,4449300
2019-07-02,153.000000,153.699997,147.020004,149.710007,149.710007,3267500
2019-07-03,151.000000,154.000000,148.699997,151.500000,151.500000,2261000
2019-07-05,150.000000,153.789993,148.056000,152.630005,152.630005,2040300
2019-07-08,152.490005,158.929993,152.000000,156.669998,156.669998,3615500
2019-07-09,158.729996,159.589996,154.509995,157.820007,157.820007,2607700
2019-07-10,159.479996,163.880005,158.000000,163.509995,163.509995,3982900
2019-07-11,165.000000,174.240005,163.550003,174.199997,174.199997,5469500
2019-07-12,172.369995,172.399994,164.750000,166.809998,166.809998,4659900
2019-07-15,168.160004,170.699997,166.000000,166.529999,166.529999,2652900
2019-07-16,168.449997,174.673004,167.009995,172.589996,172.589996,3969100
2019-07-17,173.080002,173.429993,168.106003,169.639999,169.639999,2437300
2019-07-18,169.399994,172.449997,167.809998,170.339996,170.339996,1697300
2019-07-19,172.000000,178.550003,170.770004,176.789993,176.789993,4256200
2019-07-22,178.500000,200.800003,177.759995,194.199997,194.199997,11395400
2019-07-23,199.600006,208.479996,191.779999,195.479996,195.479996,10669200
2019-07-24,201.000000,205.500000,197.210007,202.919998,202.919998,7168700
2019-07-25,207.000000,222.889999,205.449997,222.860001,222.860001,10015800
2019-07-26,235.559998,239.710007,215.500000,234.899994,234.899994,16531300
2019-07-29,228.899994,233.869995,201.000000,222.130005,222.130005,16047000
2019-07-30,186.339996,216.899994,183.500000,194.759995,194.759995,19060400
2019-07-31,195.759995,207.000000,193.500000,196.509995,196.509995,11930600
2019-08-01,175.139999,183.990005,172.000000,176.039993,176.039993,15083500
2019-08-02,177.600006,181.910004,175.050003,177.110001,177.110001,5806900
2019-08-05,173.100006,178.229996,170.990005,175.940002,175.940002,5665500
2019-08-06,180.100006,181.750000,160.619995,161.240005,161.240005,8407700
2019-08-07,164.000000,167.445007,160.550003,167.000000,167.000000,5858000
2019-08-08,168.570007,168.679993,158.000000,162.699997,162.699997,5106000
2019-08-09,162.539993,166.300003,162.050003,164.369995,164.369995,2756400
2019-08-12,164.529999,172.175003,162.500000,169.110001,169.110001,3973800
2019-08-13,169.000000,171.979996,165.580002,167.289993,167.289993,3048100
2019-08-14,165.750000,166.744995,161.059998,162.899994,162.899994,2246600
2019-08-15,163.000000,164.139999,137.110001,144.199997,144.199997,9600100
2019-08-16,144.210007,148.539993,136.270004,144.770004,144.770004,5867000
2019-08-19,147.389999,148.500000,140.770004,144.509995,144.509995,3840600
2019-08-20,155.000000,158.199997,151.529999,153.970001,153.970001,7051800
2019-08-21,155.750000,155.750000,149.134003,151.949997,151.949997,3659700
2019-08-22,151.039993,152.210007,146.100006,150.990005,150.990005,2930200
2019-08-23,150.000000,151.639999,146.259995,146.850006,146.850006,2214300
2019-08-26,153.800003,155.399994,150.300003,155.130005,155.130005,3650400
2019-08-27,159.279999,161.425003,155.300003,157.020004,157.020004,4423400
2019-08-28,158.279999,162.500000,155.399994,160.309998,160.309998,3708100
2019-08-29,161.750000,166.720001,159.000000,165.479996,165.479996,3764700
2019-08-30,168.669998,172.289993,166.699997,167.630005,167.630005,4145800
2019-09-03,167.630005,169.309998,162.210007,163.149994,163.149994,2425400
2019-09-04,165.360001,165.500000,161.643997,163.679993,163.679993,2143100
2019-09-05,162.050003,167.149994,160.520004,160.970001,160.970001,2281600
2019-09-06,155.839996,157.625000,151.679993,154.990005,154.990005,3560600
2019-09-09,153.139999,153.925995,147.253998,149.529999,149.529999,3097900
2019-09-10,147.000000,147.500000,142.979996,146.899994,146.899994,1885600
2019-09-11,147.229996,152.800003,147.009995,151.809998,151.809998,1869500
2019-09-12,151.600006,154.410004,149.139999,152.960007,152.960007,1520100
2019-09-13,155.289993,156.929993,153.576996,155.979996,155.979996,1810300
2019-09-16,155.839996,159.850006,154.550003,158.970001,158.970001,1766800
2019-09-17,160.000000,161.490005,158.899994,160.309998,160.309998,1558800
2019-09-18,160.009995,160.490005,149.000000,153.990005,153.990005,3033300
2019-09-19,156.839996,157.100006,152.500000,154.919998,154.919998,1570900
2019-09-20,154.970001,156.559998,153.440002,155.259995,155.259995,1293800
2019-09-23,152.660004,154.270004,146.289993,148.220001,148.220001,2396600
2019-09-24,146.740005,147.000000,139.070007,142.990005,142.990005,2316900
2019-09-25,139.300003,142.899994,133.080002,138.320007,138.320007,2531600
2019-09-26,160.509995,160.600006,148.600006,154.339996,154.339996,8074700
2019-09-27,151.000000,153.809998,148.899994,151.660004,151.660004,1989400
2019-09-30,150.690002,151.000000,145.679993,148.619995,148.619995,1667100
2019-10-01,148.649994,149.399994,143.699997,146.419998,146.419998,1491200
2019-10-02,144.960007,145.250000,141.100006,143.300003,143.300003,1542300
2019-10-03,142.059998,146.925003,141.320007,145.440002,145.440002,1160600
2019-10-04,146.059998,147.169998,144.270004,145.720001,145.720001,1373500
2019-10-07,144.500000,145.169998,142.029999,145.059998,145.059998,1319900
2019-10-08,143.000000,143.940002,140.179993,142.729996,142.729996,1123400
2019-10-09,143.259995,143.701996,137.559998,139.350006,139.350006,1477600
2019-10-10,138.500000,138.949997,134.910004,136.000000,136.000000,1735600
2019-10-11,136.009995,136.850006,130.639999,131.389999,131.389999,2441000
2019-10-14,128.449997,128.460007,124.629997,126.309998,126.309998,2126900
2019-10-15,124.269997,125.400002,120.529999,122.050003,122.050003,2635900
2019-10-16,122.000000,126.449997,121.776703,123.919998,123.919998,1957254
