Date,Open,High,Low,Close,Adj Close,Volume
2018-10-16,31.719999,32.009998,31.240000,31.760000,31.476521,1351500
2018-10-17,31.100000,31.280001,30.020000,30.740000,30.465624,1173700
2018-10-18,30.600000,30.680000,29.530001,29.719999,29.454729,1300200
2018-10-19,29.040001,31.270000,29.040001,30.190001,29.920534,2147400
2018-10-22,30.389999,31.120001,29.570000,30.809999,30.535000,1816300
2018-10-23,30.000000,32.049999,29.520000,31.650000,31.650000,2081600
2018-10-24,31.580000,31.629999,28.480000,28.520000,28.520000,1476000
2018-10-25,28.920000,29.520000,28.240000,29.500000,29.500000,1522400
2018-10-26,28.920000,29.889999,28.430000,29.670000,29.670000,1257700
2018-10-29,31.250000,32.820000,30.790001,31.209999,31.209999,2800800
2018-10-30,31.290001,32.369999,30.780001,31.379999,31.379999,1089800
2018-10-31,31.820000,32.099998,30.090000,30.420000,30.420000,2183200
2018-11-01,30.760000,32.869999,30.410000,32.450001,32.450001,1906700
2018-11-02,33.250000,33.299999,31.500000,32.250000,32.250000,1666100
2018-11-05,32.250000,32.590000,30.000000,30.170000,30.170000,1421800
2018-11-06,30.100000,30.700001,29.549999,29.629999,29.629999,1571500
2018-11-07,29.700001,30.040001,28.410000,29.850000,29.850000,2228000
2018-11-08,29.570000,30.389999,28.750000,28.830000,28.830000,1939100
2018-11-09,25.200001,25.330000,21.420000,21.520000,21.520000,7538800
2018-11-12,21.469999,22.200001,21.090000,21.860001,21.860001,3913400
2018-11-13,22.090000,25.010000,22.090000,24.469999,24.469999,3795700
2018-11-14,24.370001,24.950001,23.870001,24.150000,24.150000,2421800
2018-11-15,23.620001,23.760000,22.660000,23.660000,23.660000,2138200
2018-11-16,23.549999,24.209999,23.219999,23.959999,23.959999,2206600
2018-11-19,23.590000,24.520000,23.358999,24.110001,24.110001,2034600
2018-11-20,23.920000,24.299999,22.889999,23.000000,23.000000,1659300
2018-11-21,23.209999,24.370001,23.059999,24.250000,24.250000,1141900
2018-11-23,24.170000,25.059999,24.170000,24.809999,24.809999,580000
2018-11-26,24.889999,25.860001,24.709999,24.990000,24.990000,1262700
2018-11-27,24.930000,25.330000,22.770000,23.219999,23.219999,1975100
2018-11-28,23.200001,24.250000,22.940001,23.930000,23.930000,1867300
2018-11-29,23.900000,24.150000,23.209999,23.530001,23.530001,1408000
2018-11-30,23.410000,24.059999,23.365000,23.680000,23.680000,1068800
2018-12-03,24.309999,25.160000,24.309999,24.840000,24.840000,1235900
2018-12-04,24.780001,24.920000,22.809999,23.020000,23.020000,1811300
2018-12-06,22.730000,22.830000,21.639999,22.110001,22.110001,1371700
2018-12-07,22.120001,22.959999,20.840000,21.000000,21.000000,2143400
2018-12-10,20.690001,21.167999,19.420000,19.910000,19.910000,1869500
2018-12-11,20.420000,20.680000,18.670000,18.959999,18.959999,2181700
2018-12-12,18.969999,19.430000,18.520000,18.680000,18.680000,2263500
2018-12-13,18.750000,19.090000,18.219999,18.500000,18.500000,1660700
2018-12-14,18.080000,19.250000,17.799999,18.160000,18.160000,1849800
2018-12-17,18.059999,18.570000,17.469999,17.760000,17.760000,2055900
2018-12-18,18.020000,18.822001,17.340000,17.370001,17.370001,8347500
2018-12-19,17.120001,18.540001,17.120001,17.469999,17.469999,3678600
2018-12-20,17.500000,17.820000,16.469999,17.180000,17.180000,3366800
2018-12-21,16.950001,17.049999,16.100000,16.379999,16.379999,2964800
2018-12-24,16.250000,16.840000,15.870000,16.180000,16.180000,1093900
2018-12-26,16.209999,16.594999,15.570000,16.440001,16.440001,2881400
2018-12-27,16.059999,16.150000,14.940000,15.900000,15.900000,3390000
2018-12-28,15.820000,16.059999,15.100000,15.640000,15.640000,2739500
