Date,Open,High,Low,Close,Adj Close,Volume
2018-10-17,12.280000,12.550000,11.850000,12.480000,12.480000,59900
2018-10-18,12.500000,12.720000,12.420000,12.690000,12.690000,71000
2018-10-19,12.580000,12.690000,12.410000,12.480000,12.480000,58100
2018-10-22,12.500000,12.840000,12.390000,12.780000,12.780000,38300
2018-10-23,12.600000,12.700000,12.320000,12.630000,12.630000,97000
2018-10-24,12.690000,12.700000,12.270000,12.620000,12.620000,48400
2018-10-25,12.700000,12.840000,12.520000,12.670000,12.670000,30300
2018-10-26,12.600000,12.910000,12.410000,12.910000,12.910000,264500
2018-10-29,12.850000,13.200000,12.620000,13.200000,13.200000,215500
2018-10-30,13.220000,14.200000,12.600000,13.640000,13.640000,1397300
2018-10-31,14.250000,14.900000,13.930000,14.750000,14.750000,182600
2018-11-01,14.800000,15.950000,14.670000,15.950000,15.950000,268800
2018-11-02,15.900000,15.930000,15.010000,15.140000,15.140000,109700
2018-11-05,14.900000,15.140000,14.750000,15.000000,15.000000,72400
2018-11-06,14.930000,15.150000,14.690000,15.100000,15.100000,106800
2018-11-07,15.100000,15.150000,14.730000,14.750000,14.750000,61900
2018-11-08,14.640000,14.750000,14.350000,14.670000,14.670000,54600
2018-11-09,14.410000,14.430000,14.090000,14.150000,14.150000,53800
2018-11-12,14.160000,14.260000,13.660000,13.770000,13.770000,49000
2018-11-13,13.790000,13.930000,13.600000,13.760000,13.760000,22000
2018-11-14,13.880000,14.040000,13.520000,13.580000,13.580000,37200
2018-11-15,13.580000,14.330000,13.580000,14.140000,14.140000,35100
2018-11-16,13.930000,14.200000,13.800000,14.050000,14.050000,44900
2018-11-19,14.200000,14.200000,13.550000,13.810000,13.810000,49500
2018-11-20,13.620000,13.620000,13.210000,13.390000,13.390000,58000
2018-11-21,13.770000,13.960000,13.550000,13.960000,13.960000,51500
2018-11-23,13.770000,14.300000,13.770000,14.000000,14.000000,75800
2018-11-26,14.120000,14.140000,13.800000,13.920000,13.920000,32100
2018-11-27,13.740000,14.180000,13.740000,13.820000,13.820000,29400
2018-11-28,13.860000,14.220000,13.730000,14.200000,14.200000,57100
2018-11-29,14.180000,14.210000,13.980000,14.130000,14.130000,24700
2018-11-30,14.110000,14.140000,13.800000,14.080000,14.080000,24100
2018-12-03,14.290000,14.370000,13.880000,14.370000,14.370000,40800
2018-12-04,14.320000,14.320000,13.850000,14.250000,14.250000,50000
2018-12-06,13.770000,14.170000,13.770000,14.000000,14.000000,69600
2018-12-07,13.970000,14.130000,13.880000,14.020000,14.020000,29500
2018-12-10,13.910000,14.190000,13.630000,14.140000,14.140000,71700
2018-12-11,14.160000,14.200000,13.860000,14.140000,14.140000,41600
2018-12-12,14.250000,15.100000,14.050000,14.950000,14.950000,195400
2018-12-13,14.830000,14.950000,14.200000,14.320000,14.320000,45900
2018-12-14,14.300000,15.680000,14.300000,15.670000,15.670000,257800
2018-12-17,15.500000,15.990000,14.580000,15.790000,15.790000,613000
2018-12-18,15.500000,18.870001,15.300000,18.510000,18.510000,1229600
2018-12-19,18.000000,20.000000,17.350000,20.000000,20.000000,575300
2018-12-20,18.010000,19.219999,17.510000,19.059999,19.059999,1029900
2018-12-21,18.600000,21.980000,18.389999,21.280001,21.280001,2251900
2018-12-24,20.799999,20.900000,19.680000,19.799999,19.799999,272400
2018-12-26,19.549999,20.299999,19.260000,20.030001,20.030001,196100
2018-12-27,19.860001,20.700001,19.500000,20.070000,20.070000,363000
2018-12-28,19.719999,20.389999,19.209999,20.100000,20.100000,518800
2018-12-31,20.000000,20.500000,19.879999,20.030001,20.030001,217800
2019-01-02,19.580000,20.350000,19.280001,20.059999,20.059999,259500
2019-01-03,19.600000,20.049999,19.320000,19.900000,19.900000,485700
2019-01-04,19.770000,21.389999,19.520000,20.590000,20.590000,1022000
2019-01-07,20.610001,21.820000,20.000000,21.090000,21.090000,436200
2019-01-08,21.010000,22.990000,21.010000,21.490000,21.490000,574800
2019-01-09,21.549999,22.190001,21.340000,21.900000,21.900000,288200
2019-01-10,21.520000,21.540001,16.250000,18.969999,18.969999,1741600
2019-01-11,18.549999,20.139999,18.520000,19.490000,19.490000,415300
2019-01-14,18.709999,19.400000,18.500000,19.180000,19.180000,238500
2019-01-15,19.160000,20.100000,18.910000,19.530001,19.530001,249800
2019-01-16,19.500000,19.830000,17.500000,18.000000,18.000000,279800
2019-01-17,17.870001,18.270000,17.600000,17.700001,17.700001,85800
2019-01-18,17.700001,18.040001,17.490000,17.590000,17.590000,140300
2019-01-22,17.309999,17.430000,16.650000,17.120001,17.120001,271300
2019-01-23,16.969999,17.440001,16.770000,17.120001,17.120001,121700
2019-01-24,17.090000,17.090000,15.480000,15.760000,15.760000,414300
2019-01-25,15.840000,16.510000,15.840000,16.250000,16.250000,123100
2019-01-28,16.219999,16.250000,15.280000,15.470000,15.470000,119200
2019-01-29,15.640000,16.049999,15.560000,15.560000,15.560000,111100
2019-01-30,15.580000,16.270000,15.310000,16.150000,16.150000,85600
2019-01-31,16.170000,16.820000,16.170000,16.530001,16.530001,79900
2019-02-01,16.980000,17.570000,16.900000,17.000000,17.000000,228600
2019-02-04,17.000000,17.260000,16.700001,16.799999,16.799999,109300
2019-02-05,17.000000,17.500000,16.950001,17.500000,17.500000,139300
2019-02-06,17.600000,17.730000,17.110001,17.250000,17.250000,105900
2019-02-07,17.299999,17.580000,16.600000,16.740000,16.740000,87700
2019-02-08,16.620001,17.040001,16.549999,16.879999,16.879999,72100
2019-02-11,17.080000,17.520000,17.000000,17.340000,17.340000,71700
2019-02-12,17.500000,17.629999,17.150000,17.570000,17.570000,132800
2019-02-13,17.500000,17.770000,17.410000,17.480000,17.480000,82100
2019-02-14,17.450001,17.740000,17.360001,17.730000,17.730000,40600
2019-02-15,17.830000,19.480000,17.570000,18.980000,18.980000,408400
2019-02-19,18.950001,19.500000,18.490000,18.770000,18.770000,150100
2019-02-20,18.790001,19.100000,18.730000,19.049999,19.049999,58600
2019-02-21,19.059999,19.059999,18.080000,18.280001,18.280001,65100
2019-02-22,18.299999,18.980000,18.299999,18.709999,18.709999,63100
