Date,Open,High,Low,Close,Adj Close,Volume
2018-10-17,76.523300,76.675629,75.922935,76.415771,74.020470,3484300
2018-10-18,77.025093,77.706093,76.648743,77.275986,74.853722,6121000
2018-10-19,78.225807,78.467743,77.983871,78.127243,75.678291,3794700
2018-10-22,77.670250,78.172043,77.401436,78.046593,75.600174,3173000
2018-10-23,77.670250,78.960571,77.258064,78.862007,76.390022,4846700
2018-10-24,78.064514,78.279572,75.465950,75.492828,73.126457,4308500
2018-10-25,75.277779,77.464157,74.973122,76.827957,74.419731,4437200
2018-10-26,76.218636,76.863800,75.501793,76.424728,74.029144,4825500
2018-10-29,77.948029,78.073479,76.424728,77.141579,74.723526,4660300
2018-10-30,77.679214,77.885307,76.989250,77.625450,75.192230,4617700
2018-10-31,77.974907,78.817207,77.885307,78.369179,75.912643,3875100
2018-11-01,78.745522,79.193550,78.243729,79.032257,76.554939,2230100
2018-11-02,78.781364,79.023300,77.822578,78.136200,75.686966,1684200
2018-11-05,78.853050,80.232971,78.700714,79.955200,77.448952,3515800
2018-11-06,79.032257,79.157707,78.396057,78.781364,76.311913,5134800
2018-11-07,79.247314,79.820786,79.112900,79.659500,77.162521,3398300
2018-11-08,79.982079,80.224014,79.758064,79.964157,77.457626,2943400
2018-11-09,79.767029,80.098564,79.560928,79.946236,77.440269,3020600
2018-11-12,79.462364,79.560928,79.014336,79.059143,76.580978,2129600
2018-11-13,79.077065,79.596771,78.996414,79.130821,76.650414,2807500
2018-11-14,79.014336,79.139786,78.091400,78.252686,75.799805,2554600
2018-11-15,77.804657,78.422935,77.473122,78.172043,75.721687,3394800
2018-11-16,77.849464,78.808243,77.831543,78.629036,76.164360,2442100
2018-11-19,79.077065,79.274193,78.494621,79.130821,76.650414,4304300
2018-11-20,79.041222,79.820786,77.275986,77.912186,75.469978,4955700
2018-11-21,78.799286,80.170250,78.646950,79.775986,77.275352,5245900
2018-11-23,78.494621,79.247314,78.458778,78.879929,76.407387,1617700
2018-11-26,79.408600,79.973122,79.247314,79.749107,77.249321,2725400
2018-11-27,78.897850,79.740143,78.709679,79.650536,77.153839,2165000
2018-11-28,79.318993,80.528671,79.086021,80.456985,77.935005,2416600
2018-11-29,80.528671,82.159500,80.528671,81.586021,79.028656,4337500
2018-11-30,81.577065,82.177422,81.550179,82.016129,79.445282,3730300
2018-12-03,82.302864,82.302864,81.621864,81.998207,79.427917,2562500
2018-12-04,82.500000,82.786736,81.254478,81.335129,78.785622,1642800
2018-12-06,79.847672,80.143372,78.754478,79.793907,77.292717,3839400
2018-12-07,77.741936,78.862007,77.741936,78.028671,75.582809,3265100
2018-12-10,78.234764,78.234764,76.872757,77.867386,75.426582,1646800
2018-12-11,78.772400,78.888885,77.768814,78.154121,75.704330,1636000
2018-12-12,78.960571,79.758064,78.915771,78.969536,76.494186,2232100
2018-12-13,79.166664,79.381721,78.933693,79.211472,76.728539,5848100
2018-12-14,78.109322,78.772400,78.046593,78.306450,75.851883,2748100
2018-12-17,77.616486,77.759857,76.684586,76.845879,74.437096,3427200
2018-12-18,76.872757,77.007172,76.093193,76.514336,74.115944,3056700
2018-12-19,76.433693,77.007172,75.107529,75.672043,73.300049,4332000
2018-12-20,76.326164,76.326164,75.000000,75.474907,73.109093,7128100
2018-12-21,75.179214,75.591400,74.677422,74.686378,72.345284,4392300
2018-12-24,74.632614,74.802864,73.888885,73.915771,71.598831,802700
2018-12-26,73.897850,75.958778,73.808243,75.958778,73.577797,1387100
2018-12-27,74.220428,75.331543,73.539429,75.331543,72.970222,2678800
2018-12-28,76.586021,77.132614,76.227600,76.397850,74.003105,2036700
2018-12-31,76.738350,77.051971,76.541222,76.890678,74.480492,1386500
2019-01-02,75.627243,76.218636,74.964157,75.322578,72.961540,1752500
2019-01-03,76.173836,76.621864,75.618279,75.931900,73.551765,3685100
2019-01-04,76.200714,77.356628,76.200714,76.962364,74.549927,1963300
2019-01-07,75.492828,76.335129,75.474907,76.057350,73.673279,2018300
2019-01-08,77.177422,77.732971,77.060928,77.706093,75.270340,2715400
2019-01-09,77.939072,78.136200,77.732971,77.921150,75.478661,1146000
2019-01-10,78.862007,79.032257,78.584229,78.951614,76.476822,2068000
2019-01-11,78.879929,79.184586,78.431900,78.646950,76.181709,2638000
2019-01-14,78.154121,78.297493,77.616486,77.795700,75.357140,2220700
2019-01-15,78.709679,79.184586,78.476700,78.736557,76.268509,1642900
2019-01-16,78.835129,79.130821,78.709679,78.808243,76.337944,1820700
2019-01-17,79.229393,79.507172,79.103943,79.417564,76.928169,2122400
2019-01-18,79.901436,79.937279,79.480286,79.740143,77.240639,3063800
2019-01-22,79.103943,79.238350,78.745522,79.139786,76.659096,1616300
2019-01-23,79.363800,79.668457,78.745522,78.987457,76.511543,2157500
2019-01-24,77.939072,78.019714,77.222221,77.419357,74.992599,1969400
2019-01-25,77.311829,77.455200,76.810036,77.016129,74.602005,3658200
2019-01-28,76.379929,76.792114,76.093193,76.747314,74.341621,4762700
2019-01-29,76.953407,77.679214,76.953407,77.589607,75.157509,2152000
2019-01-30,76.182793,77.141579,76.137993,76.765236,74.358978,2721900
2019-01-31,77.473122,78.566307,77.195343,78.422935,75.964714,3680200
2019-02-01,78.118279,78.799286,78.010750,78.548386,76.086235,3416500
2019-02-04,79.077065,79.408600,78.888885,79.193550,76.711174,2227200
2019-02-05,79.426521,79.964157,79.372757,79.704300,77.205917,2285500
2019-02-06,79.829750,80.134407,79.722221,79.749107,77.249321,1142800
2019-02-07,79.641579,79.713264,78.996414,79.139786,76.659096,1595700
2019-02-08,79.032257,79.650536,78.933693,79.614693,77.119118,1932600
2019-02-11,79.157707,79.417564,78.906807,78.960571,76.485497,1805000
2019-02-12,79.516129,79.704300,79.363800,79.614693,77.119118,1400300
2019-02-13,79.390678,79.856628,79.354836,79.596771,77.101761,2705500
2019-02-14,79.507172,79.964157,79.202507,79.767029,77.266678,2806200
2019-02-15,79.847672,80.636200,79.811829,80.537636,78.013130,2623900
2019-02-19,80.241936,80.743729,80.206093,80.618279,78.091248,2369400
2019-02-20,81.236557,81.568100,81.164871,81.308243,78.759583,1580900
2019-02-21,81.308243,81.353050,80.833336,81.102150,78.559952,899600
2019-02-22,80.905022,81.496414,80.878136,81.344086,78.794304,1178700
2019-02-25,81.496414,81.890678,81.424728,81.630821,79.072052,1859500
2019-02-26,81.944443,82.186378,81.872757,81.980286,79.410561,1376200
2019-02-27,82.043015,82.302864,81.720428,81.801079,79.236969,1562900
2019-02-28,81.854836,82.311829,81.675629,81.747314,79.184891,1527500
2019-03-01,81.872757,82.114693,81.684586,81.899643,79.332443,1493700
2019-03-04,79.937279,80.000000,79.525093,79.982079,79.982079,1565000
2019-03-05,79.560928,80.743729,79.551971,80.465950,80.465950,4120700
2019-03-06,80.672043,80.681007,80.062721,80.474907,80.474907,1345700
2019-03-07,80.501793,80.591400,80.026878,80.134407,80.134407,1822600
2019-03-08,79.946236,80.403229,79.686378,80.358421,80.358421,1819900
2019-03-11,80.259857,80.958778,80.241936,80.707886,80.707886,1368800
2019-03-12,80.654121,81.075272,80.600357,80.707886,80.707886,2031700
2019-03-13,81.344086,82.150536,81.173836,82.105736,82.105736,2768300
2019-03-14,81.980286,82.804657,81.863800,82.455200,82.455200,1804000
2019-03-15,82.867386,83.888885,82.697136,83.593193,83.593193,2964300
2019-03-18,83.369179,83.530464,83.073479,83.485664,83.485664,2425400
2019-03-19,83.897850,83.960571,83.243729,83.324371,83.324371,2841400
2019-03-20,83.342293,84.130821,83.136200,83.763443,83.763443,1688100
2019-03-21,83.727600,84.086021,83.655914,83.924728,83.924728,4163500
2019-03-22,83.620071,84.041222,83.548386,83.709679,83.709679,3139600
2019-03-25,83.844086,83.924728,83.243729,83.611115,83.611115,1521800
2019-03-26,84.811829,85.241936,84.650536,85.143372,85.143372,4621800
2019-03-27,85.259857,85.582436,84.677422,85.224014,85.224014,4122600
2019-03-28,85.573479,85.842293,85.412186,85.689964,85.689964,1611200
2019-03-29,85.591400,86.299286,85.367386,86.146950,86.146950,1946400
2019-04-01,86.299286,86.299286,85.707886,85.761650,85.761650,1708200
2019-04-02,84.964157,85.152328,84.838707,85.017921,85.017921,1792800
2019-04-03,84.543015,85.161293,84.372757,85.089607,85.089607,3428000
2019-04-04,84.354836,84.480286,83.781364,84.426521,84.426521,3315400
2019-04-05,84.256271,84.713264,84.023300,84.220428,84.220428,2604400
2019-04-08,85.107529,85.107529,84.525093,85.062721,85.062721,2982300
2019-04-09,84.760002,85.080002,83.260002,83.410004,83.410004,6844700
2019-04-10,82.150002,82.220001,81.650002,81.930000,81.930000,4098700
2019-04-11,82.269997,82.320000,81.660004,81.870003,81.870003,2869300
2019-04-12,80.550003,80.940002,80.120003,80.239998,80.239998,4446400
2019-04-15,80.889999,81.129997,80.550003,80.959999,80.959999,2571200
2019-04-16,80.720001,80.820000,79.260002,79.339996,79.339996,2980900
2019-04-17,78.989998,78.989998,77.220001,77.300003,77.300003,4707400
2019-04-18,77.250000,77.349998,75.959999,76.410004,76.410004,5053600
2019-04-22,75.599998,76.000000,74.970001,75.400002,75.400002,8191900
2019-04-23,75.790001,76.680000,75.570000,75.900002,75.900002,8824100
2019-04-24,78.480003,78.849998,77.760002,77.820000,77.820000,4638100
2019-04-25,79.500000,80.800003,79.339996,80.599998,80.599998,3568900
2019-04-26,80.849998,81.370003,80.589996,81.290001,81.290001,2683700
2019-04-29,80.980003,81.209999,80.830002,81.129997,81.129997,1541200
2019-04-30,81.889999,82.550003,81.540001,82.230003,82.230003,2049000
2019-05-01,82.099998,82.800003,81.739998,81.910004,81.910004,1143700
2019-05-02,81.900002,82.150002,81.419998,81.930000,81.930000,1442700
